row_id	entry	type	source_page	status_v1
D01-06412	پەند-نەسىھەت	headword	208_2L.png	unverified
D01-06413	پەندۈزمەك	headword	208_2L.png	unverified
D01-06414	پەندىيات	headword	208_2L.png	unverified
D01-06415	پەنساد	headword	208_2L.png	unverified
D01-06416	پەنلىمەك	headword	208_2L.png	unverified
D01-06417	پەن-مەرىپەت	headword	208_2L.png	unverified
D01-06418	پەننىي	headword	208_2L.png	unverified
D01-06419	پەننىيلەشتۈرمەك	headword	208_2L.png	unverified
D01-06420	پەننىيلەشتۈرۈلمەك	headword	208_2L.png	unverified
D01-06421	پەننىيلەشمەك	headword	208_2L.png	unverified
D01-06422	پەننىيلىك	headword	208_2L.png	unverified
D01-06423	پەۋادا	headword	208_2L.png	unverified
D01-06424	پەۋاز	headword	208_2L.png	unverified
D01-06425	پەۋازسىز	headword	208_2L.png	verified
D01-06426	پەۋازلاشماق	headword	209_1R.png	unverified
D01-06427	پەۋازلانماق	headword	209_1R.png	unverified
D01-06428	پەۋازلىق	headword	209_1R.png	unverified
D01-06429	پەۋازلىماق	headword	209_1R.png	unverified
D01-06430	پەۋەس	headword	209_1R.png	unverified
D01-06431	پەۋقۇلئاددە	headword	209_1R.png	unverified
D01-06432	پەۋقۇلئاددىلىك	headword	209_1R.png	unverified
D01-06433	پەي	headword	209_1R.png	unverified
D01-06435	پېيىدە يۈرمەك	headword	209_1R.png	unverified
D01-06436	پېيىگە چۈشمەك	headword	209_1R.png	unverified
D01-06437	پېيىگە كىرمەك	headword	209_1R.png	unverified
D01-06438	پېيىنى قىرقىماق	headword	209_1R.png	unverified
D01-06440	پەيت	headword	209_1R.png	unverified
D01-06441	پەيتارى	headword	209_2L.png	unverified
D01-06442	پەيتۇن	headword	209_2L.png	unverified
D01-06443	پەيتىدە	headword	209_2L.png	unverified
D01-06445	پەيچەمبى	headword	209_2L.png	unverified
D01-06448	پەيدا	headword	209_2L.png	unverified
D01-06449	پەيدا بولماق	headword	209_2L.png	unverified
D01-06450	پەيدا قىلماق	headword	209_2L.png	unverified
D01-06451	پەيدىنپەي	headword	209_2L.png	unverified
D01-06452	پەيز	headword	209_2L.png	unverified
D01-06453	پەيزسىز	headword	209_2L.png	verified
D01-06454	پەيشەنبە	headword	210_1R.png	verified
D01-06455	پەيشەنبە بازار	headword	210_1R.png	unverified
D01-06456	پەيشەنبىلىك	headword	210_1R.png	unverified
D01-06457	پەيغەمبەر	headword	210_1R.png	unverified
D01-06458	پەيغەمبەرلەرچە	headword	210_1R.png	verified
D01-06459	پەيغەمبەرلىك	headword	210_1R.png	unverified
D01-06460	پەيقۇ	headword	210_1R.png	unverified
D01-06461	پەيل	headword	210_1R.png	verified
D01-06461-i1	پەيلى	inflected	210_1R.png	verified
D01-06462	پەيلاسوپ	headword	210_1R.png	unverified
D01-06463	پەيلاسوپلۇق	headword	210_1R.png	verified
D01-06464	پەيلىك	headword	210_1R.png	unverified
D01-06465	پەيمان	headword	210_1R.png	verified
D01-06465-i1	پەيمانى	inflected	210_1R.png	verified
D01-06466	پەيمانە	headword	210_1R.png	unverified
D01-06468	پو ئاتماق	headword	210_2L.png	unverified
D01-06470	پوپ	headword	210_2L.png	unverified
D01-06471	پوپاي	headword	210_2L.png	unverified
D01-06472	پوپايكا	headword	210_2L.png	verified
D01-06473	پوپايكىسىز	headword	210_2L.png	unverified
D01-06474	پوپايكىلىق	headword	210_2L.png	unverified
D01-06475	پوپكا	headword	210_2L.png	unverified
D01-06476	پوپكىسىز	headword	210_2L.png	unverified
D01-06477	پوپكىلىق	headword	210_2L.png	unverified
D01-06478	پوپىلىماق	headword	210_2L.png	verified
D01-06479	پوپوزا	headword	210_2L.png	unverified
D01-06480	پوپوزىچى	headword	210_2L.png	unverified
D01-06481	پوپوچ	headword	210_2L.png	unverified
D01-06482	پوتا	headword	210_2L.png	unverified
D01-06483	پوتا سالماق	headword	211_1R.png	unverified
D01-06484	پوتا ئويۇنى	headword	211_1R.png	unverified
D01-06485	پوتال	headword	211_1R.png	unverified
D01-06486	پوتاللىق	headword	211_1R.png	unverified
D01-06487	پوتەي	headword	211_1R.png	unverified
D01-06488	پوتلا	headword	211_1R.png	unverified
D01-06489	پوتلىلىق	headword	211_1R.png	unverified
D01-06490	پوتلىسىمان	headword	211_1R.png	unverified
D01-06491	پوتېنسيومېتىر	headword	211_1R.png	unverified
D01-06492	پوتېنسيال	headword	211_1R.png	unverified
D01-06493	پوتىسىز	headword	211_1R.png	unverified
D01-06494	پوتىلىق	headword	211_1R.png	unverified
D01-06495	پوجاڭزا	headword	211_1R.png	unverified
D01-06496	پوچا	headword	211_1R.png	unverified
D01-06497	پوچتا	headword	211_2L.png	verified
D01-06498	پوچتا- تېلېگراف	headword	211_2L.png	unverified
D01-06499	پوچتىخانا	headword	211_2L.png	unverified
D01-06500	پوچتىكەش	headword	211_2L.png	unverified
D01-06502	پوچتىكەشلىك	headword	211_2L.png	unverified
D01-06504	پوچېركا	headword	211_2L.png	unverified
D01-06505	پوچى	headword	211_2L.png	unverified
D01-06507	پوچىلىق	headword	211_2L.png	unverified
D01-06508	پوختان	headword	211_2L.png	unverified
D01-06509	پوخۇر	headword	211_2L.png	unverified
D01-06510	پوخۇرلۇق	headword	211_2L.png	unverified
D01-06511	پودالاق	headword	211_2L.png	unverified
D01-06512	پودوكارپۇس	headword	211_2L.png	unverified
D01-06513	پودوال	headword	211_2L.png	unverified
D01-06514	پور	headword	212_1R.png	unverified
D01-06515	پوراچ	headword	212_1R.png	unverified
D01-06516	پورەك	headword	212_1R.png	unverified
D01-06518	پورەكلەتمەك	headword	212_1R.png	unverified
D01-06519	پورەكلىمەك	headword	212_1R.png	unverified
D01-06520	پورپاڭ	headword	212_1R.png	unverified
D01-06521	پورپاڭ چىقارماق	headword	212_1R.png	unverified
D01-06522	پورپاڭلىق	headword	212_1R.png	unverified
D01-06523	پورت	headword	212_1R.png	unverified
D01-06525	پورت - پورت	headword	212_1R.png	unverified
D01-06526	پورتتىدە	headword	212_1R.png	unverified
D01-06527	پورتخان	headword	212_1R.png	unverified
D01-06528	پورترېت	headword	212_1R.png	verified
D01-06529	پورتۇگال	headword	212_2L.png	unverified
D01-06530	پورتۇگالچە	headword	212_2L.png	unverified
D01-06531	پورداق	headword	212_2L.png	verified
D01-06532	پورداقچى	headword	212_2L.png	unverified
D01-06533	پورداقچىلىق	headword	212_2L.png	unverified
D01-06534	پورشېن	headword	212_2L.png	unverified
D01-06535	پورشېنسىز	headword	212_2L.png	unverified
D01-06536	پورشېنلىق	headword	212_2L.png	unverified
D01-06537	پورفىر	headword	212_2L.png	unverified
D01-06538	پورفىن	headword	212_2L.png	unverified
D01-06539	پوركاپ	headword	212_2L.png	unverified
D01-06541	پورلاشتۇرماق	headword	212_2L.png	verified
D01-06542	پورلاشماق	headword	212_2L.png	unverified
D01-06543	پورلۇق	headword	212_2L.png	unverified
D01-06544	پورما	headword	212_2L.png	unverified
D01-06545	پورنان	headword	212_2L.png	unverified
D01-06546	پورۇق	headword	212_2L.png	unverified
D01-06547	پورۇق-پورۇق	headword	212_2L.png	unverified
D01-06548	پورۇققىدە	headword	212_2L.png	unverified
D01-06549	پورۇقلاشماق	headword	213_1R.png	verified
D01-06550	پورۇقلىماق	headword	213_1R.png	unverified
D01-06551	پوزا	headword	213_1R.png	unverified
D01-06553	پوزىترون	headword	213_1R.png	unverified
D01-06554	پوزىتسىيە	headword	213_1R.png	unverified
D01-06555	پوزنەك	headword	213_1R.png	unverified
D01-06556	پوس	headword	213_1R.png	unverified
D01-06557	پوست	headword	213_1R.png	unverified
D01-06559	پوستەك	headword	213_1R.png	unverified
D01-06562	پوستەكچى	headword	213_1R.png	unverified
D01-06563	پوستەكچىلىك	headword	213_1R.png	unverified
D01-06564	پوستلاق	headword	213_2L.png	unverified
D01-06565	پوستلۇق	headword	213_2L.png	unverified
D01-06566	پوستۇما	headword	213_2L.png	unverified
D01-06567	پوستۇمبا	headword	213_2L.png	unverified
D01-06568	پوستىپىياز	headword	213_2L.png	unverified
D01-06569	پوستىنەك	headword	213_2L.png	unverified
D01-06570	پوسسىدە	headword	213_2L.png	unverified
D01-06571	پوسكاللا	headword	213_2L.png	unverified
D01-06572	پوسما	headword	213_2L.png	unverified
D01-06573	پوسمىسىز	headword	213_2L.png	unverified
D01-06574	پوسمىلاق	headword	213_2L.png	unverified
D01-06575	پوسمىلىق	headword	213_2L.png	unverified
D01-06576	پوسۇر	headword	213_2L.png	unverified
D01-06577	پوسۇر - پوسۇر	headword	213_2L.png	unverified
D01-06578	پوسۇرلاشماق	headword	213_2L.png	unverified
D01-06579	پوسۇرلىماق	headword	213_2L.png	unverified
D01-06580	پوسۇق	headword	213_2L.png	unverified
D01-06581	پوسۇققىدە	headword	213_2L.png	unverified
D01-06582	پوسۇلكا	headword	213_2L.png	unverified
D01-06583	پوش	headword	213_2L.png	unverified
D01-06584	پوشكا	headword	214_1R.png	verified
D01-06585	پوشكال	headword	214_1R.png	unverified
D01-06586	پوشكالچى	headword	214_1R.png	unverified
D01-06587	پوشكالچىلىق	headword	214_1R.png	unverified
D01-06588	پوغۇندا	headword	214_1R.png	unverified
D01-06589	پوق	headword	214_1R.png	unverified
D01-06590	پوق پاچاق	headword	214_1R.png	unverified
D01-06591	پوق قورساق	headword	214_1R.png	unverified
D01-06592	پوقنى ئىككىگە بۆلەلمەسلىك	headword	214_1R.png	unverified
D01-06593	پوقى چوڭ	headword	214_1R.png	unverified
D01-06594	پوقىغا كەتمەك	headword	214_1R.png	verified
D01-06595	پوقى قاتماق	headword	214_1R.png	unverified
D01-06596	پوقى قىڭغىر	headword	214_1R.png	unverified
D01-06597	پوقىنى بوغۇزلىماق	headword	214_1R.png	verified
D01-06598	پوقىنى چېلىپ ئىچىدىغان	headword	214_1R.png	verified
D01-06599	پوقىنى ئېرىغدىماق	headword	214_1R.png	verified
D01-06600	پوق يېمە	headword	214_1R.png	unverified
D01-06601	پوق يېمەك	headword	214_1R.png	unverified
D01-06602	پوقا	headword	214_1R.png	unverified
D01-06603	پوقاق	headword	214_1R.png	unverified
D01-06604	پوقلاق	headword	214_2L.png	verified
D01-06605	پوقلاشماق	headword	214_2L.png	unverified
D01-06606	پوقلىماق	headword	214_2L.png	unverified
D01-06607	پوقلانماق	headword	214_2L.png	unverified
D01-06608	پوك	headword	214_2L.png	unverified
D01-06609	پوكان	headword	214_2L.png	unverified
D01-06611	پوكانچى	headword	214_2L.png	unverified
D01-06612	پوكانچىلىق	headword	214_2L.png	unverified
D01-06613	پوك - پوك	headword	214_2L.png	unverified
D01-06614	پوككا	headword	214_2L.png	unverified
D01-06615	پوككىدە	headword	214_2L.png	unverified
D01-06616	پوكۇلداتماق	headword	214_2L.png	unverified
D01-06617	پوكۇلداشماق	headword	214_2L.png	unverified
D01-06618	پوكۇلدىماق	headword	214_2L.png	unverified
D01-06619	پوكۇن	headword	214_2L.png	unverified
D01-06620	پوكۇنچى- پۇستانچى	headword	215_1R.png	verified
D01-06621	پوكۇنى	headword	215_1R.png	verified
D01-06622	پوڭ	headword	215_1R.png	unverified
D01-06623	پوڭ - پوڭ	headword	215_1R.png	unverified
D01-06624	پوڭزەك	headword	215_1R.png	unverified
D01-06625	پوڭڭىدە	headword	215_1R.png	unverified
D01-06626	پوڭۇلداتماق	headword	215_1R.png	unverified
D01-06627	پوڭۇلدىماق	headword	215_1R.png	unverified
D01-06628	پوڭۇللىماق	headword	215_1R.png	unverified
D01-06629	پول	headword	215_1R.png	unverified
D01-06630	پولا	headword	215_1R.png	unverified
D01-06631	پولات	headword	215_1R.png	unverified
D01-06632	پولات- تۆمۈر	headword	215_1R.png	unverified
D01-06633	پولەك	headword	215_1R.png	unverified
D01-06634	پولەكچە	headword	215_1R.png	verified
D01-06635	پولتۇق - پولتۇق	headword	215_2L.png	verified
D01-06636	پولتۇققىدە	headword	215_2L.png	unverified
D01-06637	پولتۇقلاتماق	headword	215_2L.png	unverified
D01-06638	پولتۇقلاشماق	headword	215_2L.png	unverified
D01-06639	پولتۇقلىماق	headword	215_2L.png	unverified
D01-06640	پولتۇڭ	headword	215_2L.png	unverified
D01-06641	پولتۇڭ - پولتۇڭ	headword	215_2L.png	unverified
D01-06642	پولتۇڭڭىدە	headword	215_2L.png	verified
D01-06643	پولتۇڭلاتماق	headword	215_2L.png	unverified
D01-06644	پولتۇڭلاشماق	headword	215_2L.png	unverified
D01-06645	پولتۇڭلىماق	headword	215_2L.png	unverified
D01-06646	پولداق	headword	215_2L.png	unverified
D01-06647	پولداق - سولداق	headword	215_2L.png	unverified
D01-06648	پولدۇر	headword	215_2L.png	unverified
D01-06649	پولدۇر - پولدۇر	headword	215_2L.png	unverified
D01-06650	پولدۇرۇڭ	headword	215_2L.png	unverified
D01-06651	پولدۇرۇڭ - پولدۇرۇڭ	headword	215_2L.png	unverified
D01-06652	پولدۇرۇڭ - سولدۇرۇڭ	headword	215_2L.png	unverified
D01-06653	پولدۇڭ	headword	215_2L.png	unverified
D01-06654	پولدۇڭ - سولدۇڭ	headword	215_2L.png	unverified
D01-06655	پولدى - سولداڭ	headword	215_2L.png	verified
D01-06656	پولكا	headword	215_2L.png	verified
D01-06657	پوللۇق	headword	215_2L.png	unverified
D01-06658	پولونىي	headword	216_1R.png	unverified
D01-06659	پولۇ	headword	216_1R.png	unverified
D01-06660	پولىباش	headword	216_1R.png	verified
D01-06661	پولىتسېرىن	headword	216_1R.png	verified
D01-06662	پولىتېخنىكا	headword	216_1R.png	unverified
D01-06663	پولىمېر	headword	216_1R.png	verified
D01-06664	پولىمېرلار	headword	216_1R.png	unverified
D01-06665	پولىمېرلانماق	headword	216_1R.png	unverified
D01-06666	پوليارىسكوپ	headword	216_1R.png	unverified
D01-06667	پوم	headword	216_1R.png	unverified
D01-06668	پومبۇلاق	headword	216_1R.png	unverified
D01-06669	پومپا	headword	216_1R.png	verified
D01-06670	پومپاق	headword	216_1R.png	unverified
D01-06671	پومپايتماق	headword	216_1R.png	unverified
D01-06672	پومپايتىشماق	headword	216_1R.png	unverified
D01-06673	پومپايماق	headword	216_1R.png	unverified
D01-06674	پومداق	headword	216_2L.png	unverified
D01-06675	پومداقلاشماق	headword	216_2L.png	unverified
D01-06676	پومداقلىماق	headword	216_2L.png	unverified
D01-06677	پومزەك	headword	216_2L.png	unverified
D01-06678	پومساق	headword	216_2L.png	unverified
D01-06679	پومسايتماق	headword	216_2L.png	unverified
D01-06680	پومسايماق	headword	216_2L.png	unverified
D01-06681	پوملاپ-سوملاپ	headword	216_2L.png	unverified
D01-06682	پوملاتماق	headword	216_2L.png	unverified
D01-06683	پوملاشماق	headword	216_2L.png	unverified
D01-06684	پوملاق	headword	216_2L.png	unverified
D01-06685	پوملاقلاتماق	headword	216_2L.png	unverified
D01-06686	پوملاقلاشماق	headword	216_2L.png	unverified
D01-06687	پوملاقلانماق	headword	216_2L.png	unverified
D01-06688	پوملاقلىق	headword	216_2L.png	unverified
D01-06689	پوملاقلىماق	headword	216_2L.png	unverified
D01-06690	پوملانماق	headword	216_2L.png	unverified
D01-06691	پوملىماق	headword	216_2L.png	unverified
D01-06692	پومېشچىك	headword	216_2L.png	unverified
D01-06693	پوند	headword	216_2L.png	unverified
D01-06694	پونكىت	headword	216_2L.png	unverified
D01-06695	پوندىلەك	headword	216_2L.png	unverified
D01-06696	پوۋاش	headword	216_2L.png	unverified
D01-06697	پوۋۇسكا	headword	217_1R.png	unverified
D01-06698	پوۋېست	headword	217_1R.png	unverified
D01-06699	پوۋېستچى	headword	217_1R.png	unverified
D01-06700	پوۋېستچىلىق	headword	217_1R.png	unverified
D01-06701	پوئېما	headword	217_1R.png	unverified
D01-06702	پويرارىيە	headword	217_1R.png	unverified
D01-06703	پويىز	headword	217_1R.png	unverified
D01-06704	پۇبلىتىستىك	headword	217_1R.png	verified
D01-06705	پۇبلىتىستىكا	headword	217_1R.png	verified
D01-06706	پۇبلىتىستىكىلىق	headword	217_1R.png	verified
D01-06707	پۇت	headword	217_1R.png	unverified
D01-06708	پۇت تېپىشمەك	headword	217_1R.png	unverified
D01-06709	پۇتقا چېتىق بولماق	headword	217_1R.png	unverified
D01-06710	پۇتقا ھۆل خىش قويماق	headword	217_1R.png	unverified
D01-06711	پۇتىغا چېتىۋالماق	headword	217_1R.png	verified
D01-06713	پۇتا	headword	217_2L.png	verified
D01-06714	پۇتاشماق	headword	217_2L.png	unverified
D01-06715	پۇتاق	headword	217_2L.png	unverified
D01-06716	پۇتاقلىق	headword	217_2L.png	unverified
D01-06717	پۇتالماق	headword	217_2L.png	unverified
D01-06718	پۇتبول	headword	217_2L.png	unverified
D01-06719	پۇتبولچى	headword	217_2L.png	unverified
D01-06720	پۇتبولچىلىق	headword	217_2L.png	unverified
D01-06721	پۇتبولخۇمار	headword	217_2L.png	verified
D01-06722	پۇترىماق	headword	217_2L.png	unverified
D01-06723	پۇت-قول	headword	217_2L.png	unverified
D01-06724	پۇت-قولىنى چۈشىمەك	headword	217_2L.png	verified
D01-06725	پۇتلاتماق	headword	217_2L.png	unverified
D01-06726	پۇتلاشتۇرماق	headword	217_2L.png	unverified
D01-06727	پۇتلاشتۇرۇشماق	headword	217_2L.png	verified
D01-06728	پۇتلاشتۇرۇلماق	headword	217_2L.png	unverified
D01-06729	پۇتلاشماق	headword	218_1R.png	unverified
D01-06730	پۇتلانماق	headword	218_1R.png	unverified
D01-06731	پۇتلۇق	headword	218_1R.png	unverified
D01-06733	پۇتلىكاشاڭ	headword	218_1R.png	unverified
D01-06734	پۇتلىكاشاڭلىق	headword	218_1R.png	unverified
D01-06735	پۇتلىماق	headword	218_1R.png	unverified
D01-06736	پۇتىما	headword	218_1R.png	unverified
D01-06737	پۇتىماق	headword	218_1R.png	unverified
D01-06739	پۇچ	headword	218_1R.png	unverified
D01-06741	پۇچەك	headword	218_1R.png	verified
D01-06742	پۇچەكلەشتۈرمەك	headword	218_1R.png	verified
D01-06743	پۇچەكلەشتۈرۈشمەك	headword	218_1R.png	verified
D01-06744	پۇچەكلەشتۈرۈلمەك	headword	218_1R.png	verified
D01-06746	پۇچەكلەشمەك	headword	218_1R.png	verified
D01-06747	پۇچەكلىك	headword	218_2L.png	unverified
D01-06748	پۇچقاق	headword	218_2L.png	unverified
D01-06750	پۇچقاقلىق	headword	218_2L.png	unverified
D01-06751	پۇچۇق	headword	218_2L.png	unverified
D01-06752	پۇچۇقلاشماق	headword	218_2L.png	unverified
D01-06753	پۇچۇقلانماق	headword	218_2L.png	unverified
D01-06754	پۇچۇقلىماق	headword	218_2L.png	unverified
D01-06755	پۇچۇلدۇرماق	headword	218_2L.png	unverified
D01-06756	پۇچۇلماق	headword	218_2L.png	unverified
D01-06757	پۇچۇلۇشماق	headword	218_2L.png	unverified
D01-06758	پۇچىلاتماق	headword	218_2L.png	unverified
D01-06759	پۇچىلاشماق	headword	218_2L.png	unverified
D01-06760	پۇچىلانماق	headword	218_2L.png	unverified
D01-06761	پۇچىلىماق	headword	218_2L.png	unverified
D01-06762	پۇختا	headword	219_1R.png	verified
D01-06763	پۇختىلاتماق	headword	219_1R.png	unverified
D01-06764	پۇختىلاشماق	headword	219_1R.png	unverified
D01-06765	پۇختىلانماق	headword	219_1R.png	unverified
D01-06766	پۇختىلىق	headword	219_1R.png	unverified
D01-06767	پۇختىلىماق	headword	219_1R.png	unverified
D01-06768	پۇخسارىماق	headword	219_1R.png	unverified
D01-06769	پۇخۇن	headword	219_1R.png	unverified
D01-06770	پۇخۇنلىماق	headword	219_1R.png	unverified
D01-06771	پۇخۇندىماق	headword	219_1R.png	unverified
D01-06772	پۈدەستە	headword	219_1R.png	unverified
D01-06773	پۇر	headword	219_1R.png	unverified
D01-06775	پۇراتماق	headword	219_1R.png	unverified
D01-06776	پۇراشتۇرماق	headword	219_1R.png	unverified
D01-06777	پۇراشماق	headword	219_1R.png	unverified
D01-06778	پۇراق	headword	219_1R.png	unverified
D01-06779	پۇراقچىلىق	headword	219_1R.png	unverified
D01-06780	پۇراقسىز	headword	219_2L.png	unverified
D01-06781	پۇراقسىزلاندۇرماق	headword	219_2L.png	unverified
D01-06782	پۇراقسىزلاندۇرۇشماق	headword	219_2L.png	unverified
D01-06783	پۇراقسىزلاندۇرۇلماق	headword	219_2L.png	unverified
D01-06784	پۇراقسىزلانماق	headword	219_2L.png	unverified
D01-06785	پۇراقلىق	headword	219_2L.png	unverified
D01-06786	پۇر - پۇر	headword	219_2L.png	unverified
D01-06787	پۇرجا	headword	219_2L.png	unverified
D01-06788	پۇرچاق	headword	219_2L.png	unverified
D01-06789	پۇرچاقچى	headword	219_2L.png	unverified
D01-06790	پۇرچاقسىز	headword	219_2L.png	unverified
D01-06791	پۇرچاقلىق	headword	219_2L.png	unverified
D01-06792	پۇررىدە	headword	219_2L.png	verified
D01-06793	پۇرژىنا	headword	219_2L.png	verified
D01-06794	پۇرژىنىلىق	headword	220_1R.png	unverified
D01-06795	پۇرسەت	headword	220_1R.png	unverified
D01-06797	پۇرسەتپەرەس	headword	220_1R.png	unverified
D01-06798	پۇرسەتپەرەسلىك	headword	220_1R.png	unverified
D01-06799	پۇرسەتلىك	headword	220_1R.png	unverified
D01-06800	پۇرقەت	headword	220_1R.png	unverified
D01-06801	پۇرقەتلىك	headword	220_1R.png	unverified
D01-06802	پۇرقۇتماق	headword	220_1R.png	unverified
D01-06803	پۇرقۇشماق	headword	220_1R.png	unverified
D01-06804	پۇرقۇماق	headword	220_1R.png	verified
D01-06805	پۇرقىراشماق	headword	220_1R.png	unverified
D01-06806	پۇرقىرىماق	headword	220_1R.png	verified
D01-06807	پۇرقىماق	headword	220_1R.png	unverified
D01-06808	پۇرلىماق	headword	220_1R.png	verified
D01-06810	پۇرۇپكىسىمان	headword	220_2L.png	unverified
D01-06811	پۇرۇپكىلىق	headword	220_2L.png	unverified
D01-06812	پۇرۇچ	headword	220_2L.png	unverified
D01-06813	پۇرۇلداتماق	headword	220_2L.png	unverified
D01-06814	پۇرۇلداشماق	headword	220_2L.png	unverified
D01-06815	پۇرۇلدىماق	headword	220_2L.png	unverified
D01-06816	پۇرىتىلماق	headword	220_2L.png	unverified
D01-06817	پۇرىماق	headword	220_2L.png	unverified
D01-06818	پۇرىن	headword	220_2L.png	unverified
D01-06819	پۇزا	headword	220_2L.png	unverified
D01-06820	پۇزۇر	headword	220_2L.png	unverified
D01-06821	پۇزۇرلاشماق	headword	220_2L.png	unverified
D01-06822	پۇزىلىماق	headword	220_2L.png	verified
D01-06823	پۇستانچى	headword	221_1R.png	verified
D01-06824	پۇستانى	headword	221_1R.png	unverified
D01-06825	پۇسسىدە	headword	221_1R.png	unverified
D01-06826	پۇسكايتماق	headword	221_1R.png	unverified
D01-06827	پۇسكايتىلماق	headword	221_1R.png	unverified
D01-06828	پۇسكايماق	headword	221_1R.png	unverified
D01-06829	پۇسكىيىشماق	headword	221_1R.png	unverified
D01-06830	پۇسمىلاق	headword	221_1R.png	unverified
D01-06831	پۇسۇر	headword	221_1R.png	unverified
D01-06833	پۇسۇر-پۇسۇر	headword	221_1R.png	unverified
D01-06834	پۇسۇرلىماق	headword	221_1R.png	unverified
D01-06835	پۇسۇلدىماق	headword	221_1R.png	unverified
D01-06836	پۇش	headword	221_1R.png	unverified
D01-06837	پۇشايمان	headword	221_1R.png	unverified
D01-06838	پۇشايمان قىلماق	headword	221_1R.png	unverified
D01-06839	پۇشايمان يېمەك	headword	221_1R.png	unverified
D01-06840	پۇشايمانسىز	headword	221_1R.png	unverified
D01-06841	پۇشايمانلىق	headword	221_2L.png	unverified
D01-06842	پۇش-پۇش	headword	221_2L.png	unverified
D01-06843	پۇشت	headword	221_2L.png	unverified
D01-06844	پۇشتاك	headword	221_2L.png	unverified
D01-06845	پۇشتەك	headword	221_2L.png	unverified
D01-06846	پۇشتەكلىمەك	headword	221_2L.png	unverified
D01-06847	پۇشتىپاناھ	headword	221_2L.png	unverified
D01-06848	پۇشتىپاناھسىز	headword	221_2L.png	unverified
D01-06849	پۇشتىپاناھلىق	headword	221_2L.png	unverified
D01-06850	پۇشتىگەردان	headword	221_2L.png	unverified
D01-06851	پۇشقۇرتماق	headword	221_2L.png	unverified
D01-06852	پۇشقۇرماق	headword	221_2L.png	unverified
D01-06853	پۇشقۇرۇشماق	headword	221_2L.png	unverified
D01-06854	پۇشماق	headword	221_2L.png	unverified
D01-06855	پۇشۇرماق	headword	221_2L.png	unverified
D01-06856	پۇشۇرۇشماق	headword	221_2L.png	verified
D01-06857	پۇشۇلداتماق	headword	222_1R.png	unverified
D01-06858	پۇشۇلداشماق	headword	222_1R.png	verified
D01-06859	پۇشۇلدىماق	headword	222_1R.png	unverified
D01-06860	پۇقرا	headword	222_1R.png	unverified
D01-06861	پۇقراپەرۋەر	headword	222_1R.png	unverified
D01-06862	پۇقراپەرۋەرلىك	headword	222_1R.png	unverified
D01-06863	پۇقراچە	headword	222_1R.png	unverified
D01-06864	پۇقراچىلىق	headword	222_1R.png	unverified
D01-06865	پۇقرادارچىلىق	headword	222_1R.png	unverified
D01-06866	پۇقرالىق	headword	222_1R.png	unverified
D01-06867	پۇقراۋى	headword	222_1R.png	unverified
D01-06868	پۇقراۋىلىق	headword	222_2L.png	unverified
D01-06869	پۇڭ	headword	222_2L.png	unverified
D01-06871	پۇڭلۇق	headword	222_2L.png	unverified
D01-06874	پۇل	headword	222_2L.png	unverified
D01-06875	پۇلا	headword	222_2L.png	unverified
D01-06876	پۇلاڭ	headword	222_2L.png	unverified
D01-06877	پۇلاڭ - پۇلاڭ	headword	222_2L.png	unverified
D01-06878	پۇلاڭ- سالاڭ	headword	222_2L.png	unverified
D01-06879	پۇلاڭڭىدە	headword	222_2L.png	verified
D01-06880	پۇلاڭلاتماق	headword	222_2L.png	unverified
D01-06881	پۇلاڭلاشماق	headword	222_2L.png	unverified
D01-06882	پۇلاڭلىماق	headword	222_2L.png	unverified
D01-06883	پۇل- بىسات	headword	222_2L.png	unverified
D01-06884	پۇلپەرەس	headword	222_2L.png	unverified
D01-06885	پۇلپەرەسلىك	headword	222_2L.png	unverified
D01-06886	پۇل- پۇچەك	headword	222_2L.png	unverified
D01-06887	پۇلتاڭ	headword	222_2L.png	unverified
D01-06888	پۇلتايماق	headword	222_2L.png	verified
D01-06889	پۇلتىيىشچان	headword	223_1R.png	unverified
D01-06890	پۇلتىيىشماق	headword	223_1R.png	unverified
D01-06891	پۇلدار	headword	223_1R.png	unverified
D01-06892	پۇلدان	headword	223_1R.png	unverified
D01-06893	پۇلسىرات	headword	223_1R.png	unverified
D01-06894	پۇلسىز	headword	223_1R.png	unverified
D01-06895	پۇلسىزلىق	headword	223_1R.png	unverified
D01-06896	پۇلقاپ	headword	223_1R.png	unverified
D01-06897	پۇللۇق	headword	223_1R.png	unverified
D01-06898	پۇل - مال	headword	223_1R.png	unverified
D01-06899	پۇلۇق	headword	223_1R.png	unverified
D01-06900	يۇمىي	headword	223_1R.png	verified
D01-06901	پۇنۇس	headword	223_1R.png	unverified
D01-06902	پۇيپۇلىماق	headword	223_1R.png	unverified
D01-06903	پۆپۈچەك	headword	223_1R.png	unverified
D01-06904	پۆپۈچەكلىك	headword	223_1R.png	unverified
D01-06905	پۆپۈك	headword	223_1R.png	unverified
D01-06906	پۆپۈكسىز	headword	223_2L.png	unverified
D01-06907	پۆپۈكسىمان	headword	223_2L.png	unverified
D01-06908	پۆپۈكلىمەك	headword	223_2L.png	verified
D01-06909	پۆپۈكلۈك	headword	223_2L.png	verified
D01-06910	پۆرە	headword	223_2L.png	unverified
D01-06911	پۆشۈلۈ	headword	223_2L.png	unverified
D01-06912	پۆكەن	headword	223_2L.png	unverified
D01-06913	پۆگەن	headword	223_2L.png	unverified
