row_id	entry	type	source_page	status_v1
D90-6-01473	ئېلېكتر قارشىلىقى	headword	113_2L.png	unverified
D90-6-01474	ئېلېكتر قۇتۇبى	headword	114_1R.png	unverified
D90-6-01475	ئېلېكتر قۇۋۋىتى	headword	114_1R.png	unverified
D90-6-01476	ئېلېكتر كاردىئوگراف	headword	114_1R.png	unverified
D90-6-01477	ئېلېكتر كاردىئوگرامما	headword	114_1R.png	unverified
D90-6-01478	ئېلېكتر كۆۋرۈكى	headword	114_1R.png	unverified
D90-6-01479	ئېلېكتر كۈچ سىزىقلىرى	headword	114_2L.png	unverified
D90-6-01480	ئېلېكتر كۈچى	headword	114_2L.png	unverified
D90-6-01481	ئېلېكتر كۈچى سىستېمىسى	headword	114_2L.png	unverified
D90-6-01482	ئېلېكتر گەردىشى	headword	114_2L.png	unverified
D90-6-01483	ئېلېكتر لامپىسى	headword	115_1R.png	unverified
D90-6-01484	ئېلېكتر لىنىيىسى	headword	115_1R.png	unverified
D90-6-01485	ئېلېكتر ماشىنىلىرى	headword	115_1R.png	unverified
D90-6-01486	ئېلېكتر ماگنېتىزم	headword	115_1R.png	unverified
D90-6-01487	ئېلېكتر ماگنىت	headword	115_1R.png	unverified
D90-6-01488	ئېلېكتر ماگنىت تەۋرىنىشى	headword	115_1R.png	unverified
D90-6-01490	ئېلېكتر ماگنىت رادىئاتسىيىسى	headword	115_2L.png	unverified
D90-6-01491	ئېلېكتر ماگنىت مەيدانى	headword	115_2L.png	unverified
D90-6-01492	ئېلېكتر ماگنىت ئىندۇكسىيىسى	headword	115_2L.png	unverified
D90-6-01493	ئېلېكتر مەنپىيلىكى	headword	115_2L.png	unverified
D90-6-01494	ئېلېكتر مەيدانى	headword	115_2L.png	unverified
D90-6-01495	ئېلېكتر مەيدان ئېنېرگىيىسى	headword	116_1R.png	unverified
D90-6-01496	ئېلېكتر ئۆتكۈزگۈچ	headword	116_1R.png	unverified
D90-6-01497	ئېلېكتر ئېنېرگىيە سىستېمىسى	headword	116_1R.png	unverified
D90-6-01498	ئېلېكتر ئېنېرگىيىسى	headword	116_1R.png	unverified
D90-6-01499	ئېلېكتر ئىزولياتورى	headword	116_1R.png	unverified
D90-6-01500	ئېلېكتر ئىستانسىسى	headword	116_1R.png	unverified
D90-6-01501	ئېلېكتر ئىشى	headword	116_1R.png	unverified
D90-6-01502	ئېلېكتر ئىلىمى	headword	116_2L.png	unverified
D90-6-01503	ئېلېكتر ئىندۇكتىپلىق	headword	116_2L.png	unverified
D90-6-01504	ئېلېكتر يايى	headword	116_2L.png	unverified
D90-6-01505	ئېلېكتر يايى بىلەن كەپشەرلەش	headword	116_2L.png	unverified
D90-6-01506	ئېلېكتر يايى ئۇسۇلى	headword	116_2L.png	unverified
D90-6-01507	ئېلېكتر يولى	headword	117_1R.png	unverified
D90-6-01508	ئېلېكتر يۈرگۈزگۈچى كۈچ	headword	117_1R.png	unverified
D90-6-01509	ئېلېكترلەشتۈرمەك	headword	117_1R.png	unverified
D90-6-01510	ئېلېكترلەشتۈرۈلمەك	headword	117_1R.png	verified
D90-6-01511	ئېلېكترلەشكەن	headword	117_1R.png	unverified
D90-6-01513	ئېلېكترلەشمەك	headword	117_1R.png	unverified
D90-6-01514	ئېلېكترلىك	headword	117_2L.png	unverified
D90-6-01515	ئېلېكترلىك توڭلىتىش ساندۇقى	headword	117_2L.png	unverified
D90-6-01516	ئېلېكترلىك چارلاش	headword	117_2L.png	unverified
D90-6-01517	ئېلېكترلىك قۇدۇق	headword	117_2L.png	unverified
D90-6-01518	ئېلېكترلىك قۇدۇق ئۆلچەش	headword	117_2L.png	unverified
D90-6-01519	ئېلېكترلىك گۆش توغراش ماشىنىسى	headword	118_1R.png	unverified
D90-6-01521	ئېلېكتروخىمىيىۋى	headword	118_1R.png	unverified
D90-6-01523	ئېلېكتروخىمىيىۋى كورروزىيە	headword	118_2L.png	unverified
D90-6-01524	ئېلېكتروخىمىيىۋى ئېكۋىۋالېنت	headword	118_2L.png	unverified
D90-6-01525	ئېلېكترود	headword	118_2L.png	unverified
D90-6-01526	ئېلېكترود پوتېنتسىئالى	headword	118_2L.png	unverified
D90-6-01527	ئېلېكترودىئالىز	headword	118_2L.png	unverified
D90-6-01528	ئېلېكتروكاردىئوگراف	headword	118_2L.png	unverified
D90-6-01529	ئېلېكتروسكوپ	headword	118_2L.png	unverified
D90-6-01530	ئېلېكتروفور	headword	118_2L.png	unverified
D90-6-01531	ئېلېكتروفورىز	headword	119_1R.png	unverified
D90-6-01532	ئېلېكتروكاردىئوگرافىيە	headword	119_1R.png	unverified
D90-6-01533	ئېلېكتروكاردىئۇگرامما	headword	119_1R.png	unverified
D90-6-01534	ئېلېكترولىت	headword	119_1R.png	unverified
D90-6-01535	ئېلېكترولىز	headword	119_1R.png	unverified
D90-6-01536	ئېلېكترولىزلىماق	headword	119_1R.png	unverified
D90-6-01537	ئېلېكترومېتىر	headword	119_2L.png	unverified
D90-6-01538	ئېلېكترون	headword	119_2L.png	unverified
D90-6-01540	ئېلېكترون توپى	headword	119_2L.png	unverified
D90-6-01540-v1	ئېلېكترون دەستىسى	variant	119_2L.png	unverified
D90-6-01541	ئېلېكترون تۇمانى	headword	120_1R.png	unverified
D90-6-01542	ئېلېكترون چاقماق	headword	120_1R.png	unverified
D90-6-01543	ئېلېكترون قەۋەتلەر	headword	120_1R.png	unverified
D90-6-01544	ئېلېكترونلار دەستىسى	headword	120_1R.png	unverified
D90-6-01545	ئېلېكترونلار ئېقىمى	headword	120_1R.png	unverified
D90-6-01547	ئېلېكترون مىكروسكوپ	headword	120_2L.png	unverified
D90-6-01548	ئېلېكترون مىلتىقى	headword	120_2L.png	unverified
D90-6-01549	ئېلېكترون نەزەرىيىسى	headword	120_2L.png	unverified
D90-6-01550	ئېلېكترون ئوپتىكىسى	headword	121_1R.png	unverified
D90-6-01551	ئېلېكترون ۋولت	headword	121_1R.png	unverified
D90-6-01552	ئېلېكترون ئىككىلەمچى قەۋەت	headword	121_1R.png	unverified
D90-6-01553	ئېلېكترونلۇق	headword	121_1R.png	unverified
D90-6-01555	ئېلېكترونلۇق مۈزىكا	headword	121_2L.png	unverified
D90-6-01556	ئېلېكترونلۇق مىكروسكوپ	headword	121_2L.png	unverified
D90-6-01557	ئېلېكترونلۇق ھېسابلاش ماشىنىسى	headword	121_2L.png	unverified
D90-6-01558	ئېلېكترونىكا	headword	121_2L.png	unverified
D90-6-01559	ئېلېكتروئۇگول	headword	121_2L.png	unverified
D90-6-01560	ئېلېكتروڭوز	headword	121_2L.png	unverified
D90-6-01561	ئېلېكترىزاتور	headword	121_2L.png	unverified
D90-6-01562	ئېلېگىيە	headword	122_1R.png	unverified
D90-6-01563	ئېلېمېنت	headword	122_1R.png	unverified
D90-6-01566	ئېلېمېنتلار دەۋرىي قانۇنى	headword	122_2L.png	unverified
D90-6-01567	ئېلېمېنتلار ئورگانىك بىرىكمىلىرى	headword	122_2L.png	unverified
D90-6-01568	ئېلېمېنتار	headword	122_2L.png	unverified
D90-6-01569	ئېلېمېنتار رېئاكسىيە	headword	122_2L.png	unverified
D90-6-01570	ئېلېمېنتار فۇنكسىيە	headword	122_2L.png	unverified
D90-6-01571	ئېلېمېنتار ھادىسە	headword	122_2L.png	unverified
D90-6-01572	ئېلىپ	headword	122_2L.png	unverified
D90-6-01573	ئېلىپنى بە دېيەلمەسلىك	headword	122_2L.png	unverified
D90-6-01573-v1	ئېلىپنىڭ سۇنۇقنى بىلمەسلىك	variant	122_2L.png	unverified
D90-6-01574	ئېلىپنى كالتەك دېيەلمەسلىك	headword	123_1R.png	unverified
D90-6-01575	ئېلىپنىڭ سۇنۇقىنى بىلمەسلىك	headword	123_1R.png	unverified
D90-6-01576	ئېلىپنىڭ سۇنۇقىنى تونۇماسلىق	headword	123_1R.png	unverified
D90-6-01578	ئېلىپ بارماق	headword	123_1R.png	unverified
D90-6-01579	ئېلىپبە	headword	123_1R.png	unverified
D90-6-01580	ئېلىپبە جەدۋىلى	headword	123_1R.png	unverified
D90-6-01581	ئېلىپبەلىك	headword	123_2L.png	unverified
D90-6-01583	ئېلىپتەك	headword	123_2L.png	unverified
D90-6-01584	ئېلىپساتار	headword	123_2L.png	unverified
D90-6-01585	ئېلىپساتارلىق	headword	123_2L.png	unverified
D90-6-01586	ئېلىپ-سېتىش	headword	123_2L.png	unverified
D90-6-01587	ئېلىش	headword	123_2L.png	unverified
D90-6-01589	ئېلىش بەلگىسى	headword	124_1R.png	unverified
D90-6-01590	ئېلىش بېشى	headword	124_1R.png	unverified
D90-6-01593	ئېلىشما	headword	124_1R.png	unverified
D90-6-01594	ئېلىشماق	headword	124_1R.png	unverified
D90-6-01595	ئېلىشىش	headword	124_1R.png	unverified
D90-6-01596	ئېلىشىغا	headword	124_1R.png	unverified
D90-6-01597	ئېلىق	headword	124_1R.png	unverified
D90-6-01598	ئېلىك	headword	124_1R.png	unverified
D90-6-01599	ئېلىڭ-سېلىڭ	headword	124_2L.png	unverified
D90-6-01600	ئېلىم	headword	124_2L.png	unverified
D90-6-01601	ئېلىم-بېرىم	headword	124_2L.png	unverified
D90-6-01603	ئېلىم-سېتىم	headword	124_2L.png	unverified
D90-6-01604	ئېلىنغۇچى	headword	125_1R.png	unverified
D90-6-01605	ئېلىنماق	headword	125_1R.png	unverified
D90-6-01606	ئېلىۋەتكەن	headword	125_1R.png	unverified
D90-6-01608	ئېلىۋەتمەك	headword	125_1R.png	unverified
D90-6-01609	ئېمال	headword	125_1R.png	unverified
D90-6-01610	ئېماللىق	headword	125_2L.png	unverified
D90-6-01611	ئېمان	headword	125_2L.png	unverified
D90-6-01612	ئېمەن	headword	125_2L.png	unverified
D90-6-01612-v1	ئېمەن پىلىسى	variant	125_2L.png	unverified
D90-6-01614	ئېمبارگو	headword	125_2L.png	verified
D90-6-01615	ئېمبول	headword	125_2L.png	verified
D90-6-01616	ئېمبولىيە	headword	125_2L.png	unverified
D90-6-01617	ئېمبىرىئولوگىيە	headword	125_2L.png	unverified
D90-6-01618	ئېموتسئونال	headword	126_1R.png	unverified
D90-6-01619	ئېموتسيە	headword	126_1R.png	unverified
D90-6-01620	ئېمۇلسىيە	headword	126_1R.png	unverified
D90-6-01621	ئېمۇلسىيەلەشتۈرۈش	headword	126_1R.png	unverified
D90-6-01622	ئېمۇلسىيىلىگۈچى	headword	126_1R.png	unverified
D90-6-01623	ئېمۇلسىيىلىمەك	headword	126_2L.png	unverified
D90-6-01624	ئېمىتكۈچى	headword	126_2L.png	unverified
D90-6-01626	ئېمىتمەك	headword	126_2L.png	unverified
D90-6-01627	ئېمىتىشمەك	headword	126_2L.png	unverified
D90-6-01628	ئېمىتىلمەك	headword	126_2L.png	unverified
D90-6-01629	ئېمىزەك	headword	126_2L.png	unverified
D90-6-01630	ئېمىزگۈ	headword	126_2L.png	unverified
D90-6-01631	ئېمىزىمەك	headword	126_2L.png	unverified
D90-6-01632	ئېمىشمەك	headword	127_1R.png	unverified
D90-6-01633	ئېمىكداش	headword	127_1R.png	unverified
D90-6-01634	ئېمىلداش	headword	127_1R.png	unverified
D90-6-01635	ئېمىلداشلىق	headword	127_1R.png	unverified
D90-6-01636	ئېمىن	headword	127_1R.png	unverified
D90-6-01637	ئېن	headword	127_1R.png	unverified
D90-6-01638	ئېنە	headword	127_1R.png	unverified
D90-6-01639	ئېنتالپىيە	headword	127_1R.png	unverified
D90-6-01640	ئېنتروپىيە	headword	127_1R.png	unverified
D90-6-01642	ئېنتومولوگىيە	headword	127_2L.png	unverified
D90-6-01643	ئېنتېرۋال	headword	127_2L.png	unverified
D90-6-01644	ئېندوسپورا	headword	127_2L.png	unverified
D90-6-01645	ئېنزىم	headword	127_2L.png	unverified
D90-6-01646	ئېنزىم ئاقسىلى	headword	128_1R.png	unverified
D90-6-01647	ئېنزىم گېنى	headword	128_1R.png	unverified
D90-6-01648	ئېنستاتىت	headword	128_1R.png	unverified
D90-6-01649	ئېنسىكلوپېدىيە	headword	128_1R.png	unverified
D90-6-01650	ئېنېرگېتىكا	headword	128_1R.png	unverified
D90-6-01651	ئېنېرگىيە	headword	128_1R.png	unverified
D90-6-01652	ئېنېرگىيە پىرامىدىسى	headword	128_2L.png	unverified
D90-6-01653	ئېنېرگىيە دەرىجىسى	headword	128_2L.png	unverified
D90-6-01654	ئېنېرگىيە زونىسى	headword	129_1R.png	unverified
D90-6-01655	ئېنېرگىيە زىچلىقى	headword	129_1R.png	unverified
D90-6-01656	ئېنېرگىيە مەنبەسى	headword	129_1R.png	unverified
D90-6-01657	ئېنېرگىيە مېتابولىزىمى	headword	129_1R.png	unverified
D90-6-01658	ئېنېرگىيە ئۆتۈشۈشى	headword	129_1R.png	unverified
D90-6-01659	ئېنېرگىيە ئۆزگەرتكۈچ	headword	129_2L.png	unverified
D90-6-01660	ئېنېرگىيە ئېقىمى	headword	129_2L.png	unverified
D90-6-01661	ئېنېرگىيىنىڭ ئايلىنىش ۋە ساقلىنىش قانۇنى	headword	129_2L.png	unverified
D90-6-01662	ئېنېرگىيىنىڭ ساقلىنىش قانۇنى	headword	129_2L.png	unverified
D90-6-01663	ئېنېرگىيىچىلىك	headword	130_1R.png	unverified
D90-6-01664	ئېنىتېلېفىئا	headword	130_1R.png	unverified
D90-6-01665	ئېنىق	headword	130_1R.png	unverified
D90-6-01666	ئېنىق بۆلۈنمە	headword	130_2L.png	unverified
D90-6-01667	ئېنىق سان	headword	130_2L.png	verified
D90-6-01668	ئېنىق سىزىقلىق سپېكتر	headword	130_2L.png	unverified
D90-6-01669	ئېنىق كۆرۈش ئارىلىقى	headword	130_2L.png	unverified
D90-6-01670	ئېنىق ئوخشىتىش	headword	130_2L.png	verified
D90-6-01671	ئېنىق ئىنتېگرال	headword	130_2L.png	unverified
D90-6-01672	ئېنىقسىز	headword	131_1R.png	unverified
D90-6-01674	ئېنىقسىزلىق	headword	131_1R.png	unverified
D90-6-01676	ئېنىقلاتماق	headword	131_2L.png	unverified
D90-6-01677	ئېنىقلاش	headword	131_2L.png	unverified
D90-6-01678	ئېنىقلاشماق	headword	131_2L.png	unverified
D90-6-01679	ئېنىقلانغۇچى	headword	131_2L.png	unverified
D90-6-01680	ئېنىقلانماق	headword	131_2L.png	unverified
D90-6-01681	ئېنىقلىغۇچى	headword	131_2L.png	unverified
D90-6-01682	ئېنىقلىق	headword	132_1R.png	unverified
D90-6-01683	ئېنىقلىما	headword	132_1R.png	unverified
D90-6-01684	ئېنىقلىماق	headword	132_1R.png	unverified
D90-6-01685	ئېنىمەك	headword	132_2L.png	unverified
D90-6-01686	ئېھ	headword	132_2L.png	verified
D90-6-01687	ئېھتىرام	headword	132_2L.png	unverified
D90-6-01690	ئېھتىلام	headword	132_2L.png	unverified
D90-6-01692	ئېھتىمال	headword	133_1R.png	verified
D90-6-01693	ئېھتىماللاشماق	headword	133_2L.png	unverified
D90-6-01694	ئېھتىماللىق	headword	133_2L.png	unverified
D90-6-01697	ئېھتىيات	headword	133_2L.png	unverified
D90-6-01699	ئېھتىيات قىلماق	headword	134_1R.png	unverified
D90-6-01700	ئېھتىيات ئېگىزلىكى	headword	134_1R.png	unverified
D90-6-01701	ئېھتىيات ئىشىكى	headword	134_1R.png	unverified
D90-6-01702	ئېھتىياتەن	headword	134_1R.png	unverified
D90-6-01703	ئېھتىياتچان	headword	134_1R.png	unverified
D90-6-01704	ئېھتىياتچان بولماق	headword	134_1R.png	unverified
D90-6-01705	ئېھتىياتچانلىق	headword	134_1R.png	unverified
D90-6-01706	ئېھتىياتسىز	headword	134_1R.png	unverified
D90-6-01707	ئېھتىياتسىزلىق	headword	134_1R.png	unverified
D90-6-01708	ئېھتىياتلىق	headword	134_2L.png	unverified
D90-6-01709	ئېھتىياج	headword	134_2L.png	unverified
D90-6-01712	ئېھتىياجسىز	headword	134_2L.png	unverified
D90-6-01714	ئېھتىياجلىق	headword	134_2L.png	unverified
D90-6-01716	ئېھرام	headword	135_1R.png	unverified
D90-6-01717	ئېھسان	headword	135_1R.png	unverified
D90-6-01718	ئېئوت	headword	135_1R.png	unverified
D90-6-01719	ئېۋالد	headword	135_1R.png	unverified
D90-6-01719-v1	ئېۋالد سفېراسى	variant	135_1R.png	unverified
D90-6-01721	ئېۋەن	headword	135_1R.png	unverified
D90-6-01722	ئېۋەن پىچىقى	headword	135_2L.png	unverified
D90-6-01723	ئېۋەن تاپماق	headword	135_2L.png	unverified
D90-6-01724	ئېۋەن قويماق	headword	135_2L.png	unverified
D90-6-01725	ئېۋەنسىز	headword	135_2L.png	unverified
D90-6-01726	ئېۋەنلىك	headword	135_2L.png	unverified
D90-6-01727	ئېۋەنلىمەك	headword	135_2L.png	unverified
D90-6-01728	ئېۋفوربىيە	headword	135_2L.png	unverified
D90-6-01729	ئېۋفوربىيە چاتقىلى	headword	135_2L.png	unverified
D90-6-01730	ئېۋفىمىزم	headword	136_1R.png	verified
D90-6-01731	ئېۋكالىپت	headword	136_1R.png	unverified
D90-6-01731-v1	ئېۋكالىپت دەرىخى	variant	136_1R.png	unverified
D90-6-01733	ئېۋكلىد	headword	136_2L.png	unverified
D90-6-01736	ئېۋكوممىيە	headword	136_2L.png	unverified
D90-6-01736-v1	ئېۋكوممىيە دەرىخى	variant	136_2L.png	unverified
D90-6-01739	ئېۋگلىنا	headword	137_1R.png	unverified
D90-6-01740	ئېۋگېنىكا	headword	137_1R.png	unverified
D90-6-01741	ئېۋودىيە	headword	137_1R.png	unverified
D90-6-01742	ئېۋودىيە دەرىخى	headword	137_1R.png	unverified
D90-6-01743	ئېۋولۇتسىيە	headword	137_1R.png	unverified
D90-6-01744	ئېۋېنكې	headword	137_2L.png	unverified
D90-6-01745	ئېۋېنكې تىلى	headword	137_2L.png	unverified
D90-6-01746	ئېۋېنكېچە	headword	137_2L.png	unverified
D90-6-01747	ئېۋېنكېلار	headword	137_2L.png	unverified
D90-6-01748	ئېيتايلۇق	headword	138_1R.png	unverified
D90-6-01749	ئېيتقاندەك	headword	138_1R.png	unverified
D90-6-01750	ئېيتقۇزماق	headword	138_1R.png	unverified
D90-6-01751	ئېيتقۇسىز	headword	138_1R.png	unverified
D90-6-01752	ئېيتماق	headword	138_1R.png	unverified
D90-6-01753	ئېيتىشماق	headword	138_2L.png	unverified
D90-6-01754	ئېيتىشىش	headword	138_2L.png	unverified
D90-6-01755	ئېيتىلماق	headword	138_2L.png	unverified
D90-6-01756	ئېيلېر	headword	138_2L.png	unverified
D90-6-01757	ئېيلىر بۇلۇڭى	headword	139_1R.png	unverified
D90-6-01758	ئېينىشتېين	headword	139_1R.png	unverified
D90-6-01759	ئېينىشتېين كوئېففىتسېنتى	headword	139_1R.png	unverified
D90-6-01760	ئېينىشتېين مۇناسىۋىتى	headword	139_1R.png	unverified
D90-6-01761	ئېينىشتېين نىسبەتلىك پرىنسىپى	headword	139_1R.png	unverified
D90-6-01762	ئېينىشتېينىي	headword	139_1R.png	unverified
D90-6-01763	ئېيوتۋىيۇس	headword	139_1R.png	unverified
D90-6-01764	ئېيىق	headword	139_2L.png	unverified
D90-6-01767	ئېيىقتاپان	headword	140_1R.png	unverified
D90-6-01769	ئېيىقتاپانلار	headword	140_2L.png	unverified
D90-6-01770	ئېيىقسىمان	headword	140_2L.png	unverified
D90-6-01772	ئېيىقتۆزۈمى	headword	140_2L.png	unverified
D90-6-01773	ئېيىل	headword	140_2L.png	unverified
D90-6-01775	ئى	headword	141_1R.png	unverified
D90-6-01777	ئىئانە	headword	141_2L.png	unverified
D90-6-01779	ئىبادەت	headword	141_2L.png	unverified
D90-6-01780	ئىبادەت قىلماق	headword	142_1R.png	unverified
D90-6-01781	ئىبادەتگاھ	headword	142_1R.png	unverified
D90-6-01782	ئىبادەتخانا	headword	142_1R.png	unverified
D90-6-01783	ئىبادەتسىز	headword	142_1R.png	unverified
D90-6-01784	ئىبارە	headword	142_1R.png	unverified
D90-6-01785	ئىبارەت	headword	142_2L.png	unverified
D90-6-01786	ئىبەرتمەك	headword	142_2L.png	unverified
D90-6-01787	ئىبەرمەك	headword	142_2L.png	unverified
D90-6-01788	ئىبرانىي	headword	142_2L.png	unverified
D90-6-01788-v1	ئېرېيلار	variant	142_2L.png	unverified
D90-6-01789	ئىبرەت	headword	142_2L.png	unverified
D90-6-01790	ئىبرەت ئالماق	headword	143_1R.png	unverified
D90-6-01791	ئىبرەت قىلماق	headword	143_1R.png	unverified
D90-6-01792	ئىبرەتلەنمەك	headword	143_1R.png	unverified
D90-6-01793	ئىبرەتلىك	headword	143_1R.png	unverified
D90-6-01794	ئىبرەتنامە	headword	143_1R.png	unverified
D90-6-01795	ئىبرېي	headword	143_2L.png	verified
D90-6-01797	ئىبرېيلار	headword	143_2L.png	unverified
D90-6-01796	ئىبرېي تىلى	headword	143_2L.png	unverified
D90-6-01798	ئىبلىس	headword	143_2L.png	unverified
D90-6-01799	ئىبلىسلىق	headword	143_2L.png	unverified
D90-6-01800	ئىبېرى	headword	143_2L.png	unverified
D90-6-01801	ئىبېرىلار	headword	143_2L.png	unverified
D90-6-01802	ئىبېرىيە	headword	144_1R.png	unverified
D90-6-01804	ئىبېرىيە يېرىم ئارىلى	headword	144_1R.png	unverified
D90-6-01803	ئىبېرىيە-كاپكاز تىللىرى سىستېمىسى	headword	144_1R.png	unverified
D90-6-01805	ئىپادە	headword	144_1R.png	unverified
D90-6-01806	ئىپادە بىلدۈرمەك	headword	144_2L.png	unverified
D90-6-01807	ئىپادە قىلماق	headword	144_2L.png	unverified
D90-6-01808	ئىپادىنى لوگارىغمىلاش	headword	144_2L.png	unverified
D90-6-01809	ئىپادىچان	headword	145_1R.png	unverified
D90-6-01810	ئىپادىچانلىق	headword	145_1R.png	unverified
D90-6-01811	ئىپادىچىلەر	headword	145_1R.png	unverified
D90-6-01812	ئىپادىچىلىك	headword	145_1R.png	unverified
D90-6-01813	ئىپادىسىز	headword	145_2L.png	unverified
D90-6-01814	ئىپادىلەش	headword	145_2L.png	unverified
D90-6-01816	ئىپادىلەشمەك	headword	146_1R.png	unverified
D90-6-01817	ئىپادىلەنمەك	headword	146_1R.png	unverified
D90-6-01819	ئىپادىلىك	headword	146_1R.png	unverified
D90-6-01820	ئىپادىلىنىش	headword	146_1R.png	unverified
D90-6-01822	ئىپادىلىنىش دەرىجىسى	headword	146_2L.png	unverified
D90-6-01823	ئىپادىلىمەك	headword	146_2L.png	unverified
D90-6-01824	ئىپار	headword	146_2L.png	unverified
D90-6-01825	ئىپار چاشقىنى	headword	146_2L.png	unverified
D90-6-01826	ئىپار كالىسى	headword	147_1R.png	unverified
D90-6-01827	ئىپار كېيىكى	headword	147_1R.png	unverified
D90-6-01828	ئىپار كىتى	headword	147_1R.png	unverified
D90-6-01829	ئىپار-ئەنبەر	headword	147_2L.png	unverified
D90-6-01830	ئىپار-جەمبىل	headword	147_2L.png	unverified
D90-6-01831	ئىپار-زەپەر	headword	147_2L.png	unverified
D90-6-01832	ئىپارگۈل	headword	147_2L.png	unverified
D90-6-01833	ئىپارلىق	headword	147_2L.png	unverified
D90-6-01834	ئىپەك	nonstandard	147_2L.png	unverified
D90-6-08363	يىپەك	headword	745_2L.png	unverified
D90-6-01835	ئىپپەت	headword	147_2L.png	unverified
D90-6-01836	ئىپپەتكە تەگمەك	headword	148_1R.png	unverified
D90-6-01840	ئىپپەت-نومۇسىغا تەگمەك	headword	148_1R.png	unverified
D90-6-01837	ئىپپىتىنى ساتماق	headword	148_1R.png	unverified
D90-6-01841	ئىپپەت-نومۇسىنى ساتماق	headword	148_1R.png	unverified
D90-6-01838	ئىپپەتلىك	headword	148_1R.png	unverified
D90-6-01839	ئىپپەت-نومۇس	headword	148_1R.png	unverified
D90-6-01842	ئىپپەت-نومۇسلۇق	headword	148_2L.png	unverified
D90-6-01843	ئىپتار	headword	148_2L.png	unverified
D90-6-01844	ئىپتار قىلماق	headword	148_2L.png	unverified
D90-6-01845	ئىپتارچى	headword	148_2L.png	unverified
D90-6-01846	ئىپتارلىق	headword	148_2L.png	unverified
D90-6-01847	ئىپتىخار	headword	148_2L.png	unverified
D90-6-01848	ئىپتىخارلاندۇرماق	headword	149_1R.png	unverified
D90-6-01849	ئىپتىخارلانماق	headword	149_1R.png	unverified
D90-6-01850	ئىپتىخارلىق	headword	149_1R.png	unverified
D90-6-01851	ئىپتىدا	headword	149_2L.png	unverified
D90-6-01852	ئىپتىدائىي	headword	149_2L.png	unverified
D90-6-01854	ئىپتىدائىي ئادەم	headword	150_1R.png	unverified
D90-6-01856	ئىپتىدائىي توپ	headword	150_1R.png	unverified
D90-6-01857	ئىپتىدائىي تۇخۇم ھۈجەيرىسى	headword	150_1R.png	unverified
D90-6-01858	ئىپتىدائىي تىل	headword	150_2L.png	unverified
D90-6-01859	ئىپتىدائىي جامائە	headword	150_2L.png	unverified
D90-6-01860	ئىپتىدائىي جامائە تۈزۈمى	headword	150_2L.png	unverified
D90-6-01861	ئىپتىدائىي جامائە مۈلۈكچىلىكى	headword	150_2L.png	unverified
D90-6-01862	ئىپتىدائىي جانلىقلار	headword	151_1R.png	unverified
D90-6-01863	ئىپتىدائىي جەمئىيەت	headword	151_1R.png	unverified
D90-6-01864	ئىپتىدائىي خوردىلىقلار	headword	151_1R.png	unverified
D90-6-01865	ئىپتىدائىي ساۋات	headword	151_1R.png	unverified
D90-6-01866	ئىپتىدائىي سپېرما ھۈجەيرىسى	headword	151_1R.png	unverified
D90-6-01867	ئىپتىدائىي كالا	headword	151_2L.png	unverified
D90-6-01868	ئىپتىدائىي كۆپىيىش شەكلى	headword	151_2L.png	unverified
D90-6-01869	ئىپتىدائىي مەكتەپ	headword	151_2L.png	unverified
D90-6-01869-v1	باشلانغۇچ مەكتەپ	variant	151_2L.png	unverified
D90-6-01870	ئىپتىدائىي مىنېراللار	headword	151_2L.png	unverified
D90-6-01871	ئىپتىدائىي ھايۋانلار	headword	151_2L.png	unverified
D90-6-01872	ئىپتىدائىي ئورتاق گەۋدە	headword	151_2L.png	unverified
D90-6-01873	ئىپتىدائىي ئورمانلىق	headword	151_2L.png	unverified
D90-6-01874	ئىپتىدائىي ئۇقۇم	headword	152_1R.png	unverified
D90-6-01875	ئىپتىدائىي ئۆسۈملۈك	headword	152_1R.png	unverified
D90-6-01876	ئىپتىدائىي يادرو	headword	152_1R.png	unverified
D90-6-01877	ئىپتىدائىي يادرولۇق جانلىقلار	headword	152_1R.png	unverified
D90-6-01878	ئىپتىدائىي يادرولۇق ھۈجەيرە	headword	152_1R.png	unverified
D90-6-01879	ئىپتىدائىي يوپۇرماق	headword	152_1R.png	unverified
D90-6-01880	ئىپتىدائىي يوپۇرماقسىمان تەنچە	headword	152_2L.png	unverified
D90-6-01881	ئىپتىدائىي يېزا ئىگىلىكى باسقۇچى	headword	152_2L.png	unverified
D90-6-01882	ئىپتىدائىي يىپسىمان تەنچە	headword	152_2L.png	unverified
D90-6-01883	ئىپتىدائىيلاشتۇرماق	headword	152_2L.png	unverified
D90-6-01884	ئىپتىدائىيلاشتۇرۇلماق	headword	152_2L.png	unverified
D90-6-01885	ئىپتىدائىيلاشماق	headword	152_2L.png	unverified
D90-6-01886	ئىپتىدائىلىق	headword	153_1R.png	unverified
D90-6-01887	ئىپرىت	headword	153_1R.png	verified
D90-6-01888	ئىپرىت گازى	headword	153_1R.png	unverified
D90-6-01889	ئىپلاس	headword	153_1R.png	verified
D90-6-01890	ئىپلاسلارچە	headword	153_1R.png	unverified
D90-6-01891	ئىپلاسىچىلىق	headword	153_1R.png	unverified
D90-6-01892	ئىپلاسلاشماق	headword	153_1R.png	unverified
D90-6-01893	ئىپلاسلىق	headword	153_2L.png	unverified
D90-6-01894	ئىپومېيە	headword	153_2L.png	unverified
